id,lat,lon
50261,42.3834278,-71.4161725
50262,48.0197794,-122.0660914
50264,29.5541432,-81.22076729999998
50265,32.7666103,-96.599472
50267,25.7742658,-80.1936589
50268,41.1898885,-74.0560458707
50269,35.6225064,-117.6699414
50270,38.8949549,-77.03664559999999
50271,33.7810031,-116.4640765
50272,28.5423999,-81.37943680000002
50273,41.1898885,-74.0560458707
50274,36.8220629,-107.9928992
50275,38.9959081,-77.0288918
50277,35.7803977,-78.63909890000002
50278,38.1061979,-122.5681191
50279,33.377888,-112.572688055
50280,40.0108767,-89.282314
50281,39.080073,-108.45927761600001
50282,38.6337716,-90.2416548
50283,41.1134756,-112.0244382
50284,26.2043691,-98.230082
50285,41.3831566,-71.641729
50286,42.2713945,-89.09396600000002
50287,34.17142715,-118.91058773
50289,31.7621153,-95.6307891
50291,36.79530250000001,-76.0509251226
50293,35.199458,-111.6514259
50294,44.9487802,-93.25249759999998
50295,45.07597970000001,-93.4561052
50296,40.4416941,-79.99008609999998
50298,33.955090500000004,-83.3881868
50299,40.9479779,-90.3705842
50301,40.92427100000001,-98.338685
50303,42.7919727,-83.6277255
50304,37.3297085,-121.90315990000002
50306,42.4969805,-82.8888054
50307,43.698078,-85.48365600000002
50309,38.9130342,-75.4280735
50312,33.8278405,-78.6800323
50316,26.525349100000003,-80.0664309
50319,34.565193,-83.5453322
50321,26.1223084,-80.14337859999998
50323,29.7589382,-95.3676974
50325,46.1420334,-122.9060318
50326,32.7174209,-117.1627714
50327,37.0065078,-121.5631723
50329,42.48059,-83.47549129999999
50330,25.9140256,-97.4890856
50331,38.5815719,-121.4943996
50332,35.6267654,-120.6912456
50333,30.2711286,-97.7436995
50334,41.5910641,-93.6037149
50336,42.0841936,-88.0131275
50337,33.4144139,-111.90944740000002
50338,30.226594899999995,-93.2173759
50339,38.270022,-122.606122413
50340,42.2417653,-71.166164
50341,41.5181064,-83.359094
50342,38.9822282,-94.6707917
50344,40.7306458,-73.9866136
50348,39.7459468,-75.546589
50349,38.7627893,-93.7360498
50350,42.2586342,-87.840625
50352,26.1836854,-98.1230638
50355,26.7153425,-80.0533746
50356,41.52614370000001,-87.8892189
50357,38.05610789999999,-83.9431961
50358,38.6337716,-90.2416548
50359,32.9478267,-112.7168239
50360,37.5841026,-122.3660825
50363,44.104352,-69.108124
50364,35.881048,-83.77661826479999
50366,46.1420334,-122.9060318
50368,43.8014053,-91.2395429
50371,34.257606700000004,-88.7033859
50372,47.24957979999999,-122.4398746
50373,42.4461322,-87.8328505
50374,40.6220478,-74.2445902
50377,31.306854600000005,-94.2690876
50378,38.775007,-95.1863603
50379,33.778562,-117.035766636
50381,36.1662859,-115.149225
50382,41.4489397,-82.7079605
50384,39.6411589,-85.1410748
50385,27.7703796,-82.66950849999998
50387,40.900288,-73.897035
50388,41.52614370000001,-87.8892189
50389,30.3321838,-81.655651
50390,24.5625566,-81.77243680000002
50391,33.933015600000004,-117.944777
50392,33.576620500000004,-112.2398262
50393,41.8755546,-87.6244212
50396,40.7654301,-73.8174291
50398,42.86886129999999,-112.4401098
50399,45.9973427,-121.52813700000002
50400,31.1171441,-97.727796
50401,33.9135061,-78.3038892
50402,33.394328200000004,-104.5229518
50403,40.65843579999999,-74.2995923
50405,40.8528761,-73.1151102
50408,47.2239604,-120.99411440000002
50409,41.083064,-81.518485
50410,47.6719353,-116.7076758
50411,42.22368529999999,-76.183263
50412,47.6144219,-122.1923372
50413,33.9573115,-86.06781393799999
50414,47.3075369,-122.2301808
50415,21.3250785,-157.846644179
50417,38.2542376,-85.759407
50418,42.9056288,-74.5718073
50419,40.2695538,-74.5232089
50420,40.7989522,-81.3784445
50421,40.9645293,-76.8844101
50424,39.7989763,-89.6443688
50425,38.9822282,-94.6707917
50426,37.6390972,-120.9968782
50427,45.027513,-84.674752
50429,45.917176,-89.244299
50432,38.0103311,-122.12983090000002
50433,42.263079,-88.00396529999998
50434,38.0103311,-122.12983090000002
50435,40.8953302,-83.88882890000002
50436,28.5423999,-81.37943680000002
50437,42.910622,-76.7966215
50438,34.1209292,-93.053784
50439,28.0836269,-80.6081089
50440,33.4946353,-117.1473661
50442,39.2906671,-75.6343727
50443,40.767323,-74.20486770000002
50444,42.4511466,-84.1805146
50445,42.3180163,-84.020224
50447,46.7323875,-117.0001651
50449,29.7589382,-95.3676974
50451,35.2270869,-80.8431268
50455,30.2946859,-81.3931396
50457,34.2978794,-83.8240663
50458,40.5508527,-105.0668085
50460,31.8111305,-106.50134939600001
50461,40.9038855,-73.3419913726
50462,46.3246419,-120.0081898
50463,36.608128,-94.4477164
50465,33.394328200000004,-104.5229518
50466,37.6659781,-77.506374
50467,38.8021446,-81.3509777
50468,20.872684,-156.6762729
50469,40.6867667,-73.3734547
50470,43.69568,-71.630859
50471,40.6837121,-73.5101258
50472,41.1035786,-80.6520161
50473,34.0514898,-84.0712997
50474,47.5709315,-122.3865166
50476,26.3013982,-98.1624501
50477,40.5246711,-111.8638226
50478,28.247132,-82.71702389010001
50479,39.91563370000001,-79.1522515
50481,31.435164500000006,-97.743911
50483,40.767323,-74.20486770000002
50484,37.7986184,-121.2117148
50486,43.805792,-71.81282
50487,47.0263876,-122.8072257
50488,41.6274552,-93.7380624
50489,45.9173549,-119.3425179
50490,39.9622601,-83.00070649999998
50492,45.7804098,-119.2172351
50493,28.5395705,-81.7521986812
50495,42.466763,-70.94949390000002
50496,32.4609764,-84.9877094
50498,36.0514956,-121.5141615
50499,42.9675156,-87.8775827
50500,44.0206919,-88.54085740000002
50501,34.3528825,-82.932087
50502,47.81057379999999,-122.3774952
50504,32.6400541,-117.0841955
50506,34.1033192,-117.5751735
50507,38.3106248,-85.4874595
50508,43.69568,-71.630859
50511,43.872158,-71.91444399999997
50512,41.9442145,-84.8838525
50515,39.0633933,-84.5929998
50516,40.8617303,-80.2864515
50517,39.8366528,-105.03720459999998
50520,38.5815719,-121.4943996
50521,28.3293255,-80.62631486890001
50523,37.3297085,-121.90315990000002
50524,39.6311085,-105.110058182
50527,26.26485615,-80.265342038
50528,44.26113370000001,-88.40676040000002
50533,42.1816908,-88.3303618
50536,32.6400541,-117.0841955
50537,41.9717446,-75.74324229999998
50541,47.440837,-121.6253065
50542,40.17455379999999,-74.9226665
50543,33.2146565,-86.26673775
50544,32.9857275,-80.1098123
50545,47.8119059,-116.8971436
50547,41.2464824,-75.8817316
50548,30.7621326,-86.57050840000002
50549,32.9412363,-97.1341783
50550,33.888658,-118.307648
50552,32.2218917,-110.9262353
50553,39.7391536,-104.9847034
50554,31.6695879,-96.471658
50556,39.36428520000001,-74.42293509999998
50558,42.1584324,-71.1447732
50560,38.1353972,-80.2131261
50561,32.701939,-97.1057149358
50562,42.3702996,-87.9020186
50564,32.7174209,-117.1627714
50565,41.70106420000001,-71.15463670000003
50568,29.7589382,-95.3676974
50570,43.074761,-89.3837613
50571,33.859549200000004,-84.683824
50572,39.7989763,-89.6443688
50574,43.0481221,-76.1474244
50575,37.1672684,-87.6925074
50576,28.5423999,-81.37943680000002
50577,41.139981,-104.820246
50578,33.8347516,-117.911732
50579,41.55711779999999,-83.6279321
50580,40.6639916,-74.2107006
50581,42.1131572,-70.81198590000002
50584,37.6549493,-122.4081251
50586,41.48998270000001,-71.3137707
50588,36.6103334,-88.314761
50589,34.86577570000001,-111.7929891
50590,34.5023029,-97.9578129
50591,40.6022059,-75.47127940000001
50592,42.1156308,-75.9588092
50593,39.7683331,-86.1583502
50595,37.3688301,-122.0363496
50597,33.5965685,-117.659405
50598,36.608128,-94.4477164
50599,32.701939,-97.1057149358
50602,41.394817,-73.45401109999997
50603,35.233375,-106.6644716
50604,32.4464534,-99.7333478
50605,34.7464809,-92.2895948
50606,34.1483499,-118.0014517
50607,45.5202471,-122.6741949
50608,38.2542376,-85.759407
50609,38.2770227,-85.73716040000002
50610,42.7008653,-82.95909379999998
50613,38.3555675,-98.5809106
50614,45.5067406,-122.4367058
50616,47.24957979999999,-122.4398746
50618,42.3417565,-72.58842220000002
50619,40.3642728,-74.9512785
50620,41.1670412,-73.2048348
50621,47.9673056,-122.2013998
50622,47.6038321,-122.3300624
50623,39.11544960000001,-77.5645446
50627,28.9005446,-81.2636738
50631,34.3916641,-118.542586
50632,42.5834228,-71.8022956
50633,39.1852184,-78.16524040000002
50634,35.483406,-86.4602717
50635,25.8575963,-80.2781057
50636,30.2240897,-92.0198427
50638,40.7304311,-73.2108618
50641,41.6897549,-87.7972754
50642,42.577636,-121.866126
50643,47.6038321,-122.3300624
50644,35.2270869,-80.8431268
50645,44.2726203,-121.1739212
50647,41.4517093,-82.0354225
50648,47.3826903,-122.2270272
50649,35.5085717,-78.3392929
50650,38.052576,-84.7299464
50651,40.9479779,-90.3705842
50652,38.8339578,-104.8253485
50653,32.910378,-97.5519697145
50654,48.0517429,-122.1768209
50656,35.052575899999994,-78.878292
50657,36.1662859,-115.149225
50658,38.8949549,-77.03664559999999
50660,33.634702000000004,-86.7893591558
50661,33.8455911,-118.38867659999998
50662,38.7951501,-77.61414040000003
50663,35.189443,-114.0530065
50664,42.3750997,-71.1056157
50665,38.5815719,-121.4943996
50666,42.861179,-105.872532
50667,32.5420821,-97.3208492
50668,34.1591324,-118.5016166
50669,37.1298517,-80.40893890000002
50670,34.054935,-118.244476
50671,32.753177,-97.3327459
50673,32.7762719,-96.7968559
50675,34.536106700000005,-117.2911565
50676,26.1265258,-80.2578612377
50677,35.2270869,-80.8431268
50678,30.6580876,-96.35277742059999
50681,33.0145673,-97.0969552
50682,29.4246002,-98.4951405
50683,35.052575899999994,-78.878292
50684,35.69143270000001,-100.6381933
50686,38.1394978,-90.5551259
50687,43.698341,-86.36396500000002
50688,33.4669721,-117.6981075
50689,40.4864444,-86.13363509999998
50690,36.550238,-82.55942929999998
50693,37.7799273,-121.9780153
50695,47.1301417,-119.2780771
50696,37.116249,-81.5194582
50697,34.7540524,-77.43024150000002
50698,40.7670126,-111.8904308
50699,47.6038321,-122.3300624
50700,33.86428,-118.39591
50701,43.4843153,-75.3357941
50702,30.8327022,-83.2784851
50703,29.7589382,-95.3676974
50705,35.0841034,-106.6509851
50706,43.4935245,-112.0400919
50707,42.700915,-73.10871479999999
50708,40.92283629999999,-81.0189816
50709,32.2731475,-89.9868058
50711,33.158093300000004,-117.3505966
50712,44.0462362,-123.0220289
50713,25.9140256,-97.4890856
50714,43.7974729,-123.0588963
50715,42.1105779,-88.0336888
50716,40.0014489,-76.8473307
50717,41.2939386,-82.21737859999998
50718,34.7464809,-92.2895948
50719,39.756121,-99.323985
50720,35.199458,-111.6514259
50721,40.0417427,-94.8231436
50722,34.054935,-118.244476
50725,35.3620235,-86.2094342
50727,47.427155,-92.937689
50728,39.9622601,-83.00070649999998
50729,26.3586885,-80.08309840000003
50730,27.9477595,-82.458444
50731,33.66761029999999,-84.0176904
50735,40.1672117,-105.1019287
50736,36.0625843,-94.1574328
50739,37.9747645,-87.5558483
50740,38.5815719,-121.4943996
50741,35.2827525,-120.6596156
50742,42.7844752,-83.23966120000001
50743,34.307625200000004,-118.4492148
50746,32.3837754,-106.496615409
50748,31.2170915,-98.3933268
50749,40.6329178,-74.1454056
50751,35.4729886,-97.5170536
50752,44.66979960000001,-74.98133490000002
50753,39.3724232,-104.8586706
50754,42.6937328,-82.9178838
50755,33.832204299999994,-118.2517547
50756,42.1935979,-86.2927421
50757,37.2378875,-76.50806329999998
50760,37.74785720000001,-84.29465390000001
50761,35.6144446,-88.8177418
50763,44.7677424,-93.2777226
50764,35.1490215,-90.0516285
50765,42.077565,-78.42974190000002
50766,48.23251,-101.296273
50768,32.5093109,-92.1193012
50771,36.7162368,-80.97869229999998
50774,32.912624,-96.6388833
50775,34.506860100000004,-82.65062640000002
50777,36.6211735,-93.2154588
50778,30.2711286,-97.7436995
50779,35.5939325,-105.2238969
50780,41.7464972,-74.08448940000002
50781,39.2908816,-76.610759
50783,40.1672117,-105.1019287
50784,33.993486700000005,-81.0739826
50785,48.5020123,-122.6237356
50786,37.7986184,-121.2117148
50787,32.8406946,-83.6324022
50788,41.6028116,-87.7439384
50789,46.0131505,-112.53650890000002
50790,35.1859901,-86.1118359
50791,40.0792766,-75.3015714
50793,27.2939333,-80.35032829999999
50794,39.6528509,-78.76247140000002
50797,33.577327600000004,-96.1783111
50799,44.2192901,-123.20564840000002
50800,31.549333,-97.1466695
50801,38.0181745,-121.8901232
50802,41.5733669,-87.7844944
50803,36.1662859,-115.149225
50804,30.664339,-97.66227741459998
50806,42.2586342,-87.840625
50807,39.6136578,-86.10665259999998
50808,35.48174320000001,-86.0885993
50812,21.4744178,-158.0119801
50813,28.4602717,-98.1825071
50814,37.9747645,-87.5558483
50815,40.335345,-75.9279495
50816,32.2218917,-110.9262353
50817,37.2166779,-93.2920373
50818,33.6783336,-118.0000166
50819,35.0841034,-106.6509851
50824,38.6337716,-90.2416548
50826,28.5423999,-81.37943680000002
50827,33.44858660000001,-112.0773456
50828,43.232223,-99.430383
50829,32.3669656,-86.3006485
50831,33.158093300000004,-117.3505966
50832,29.7589382,-95.3676974
50833,33.44858660000001,-112.0773456
50834,42.9786981,-71.07283690000001
50835,39.9622601,-83.00070649999998
50836,40.2971825,-111.694943
50837,33.441795,-94.0376924
50839,37.53850870000001,-77.43428
50840,29.7589382,-95.3676974
50841,37.9723339,-81.1487136
50842,40.8,-96.667821
50843,37.6390972,-120.9968782
50844,39.9523993,-75.1635899
50845,38.7951501,-77.61414040000003
50846,43.0349931,-87.92249699999998
50847,38.6337716,-90.2416548
50848,41.5833658,-87.500043
50849,40.5764447,-73.9660803
50850,27.9484265,-82.2362154522
50852,43.371968,-83.583292
50854,32.085143,-98.3419882
50855,41.8755546,-87.6244212
50856,33.9550828,-118.4367496
50857,44.5645659,-123.2620435
50859,32.7762719,-96.7968559
50861,38.2542376,-85.759407
50863,32.4464534,-99.7333478
50864,32.6848205,-85.4882773112
50865,32.4420826,-97.7941967
50866,41.0256101,-81.72985190000001
50867,45.40316660000001,-122.688201
50868,41.68338129999999,-86.2500066
50869,34.1348782,-79.9397885
50870,37.3297085,-121.90315990000002
50871,32.7666103,-96.599472
50872,32.4420826,-97.7941967
50874,35.0841034,-106.6509851
50876,35.0841034,-106.6509851
50877,39.7683331,-86.1583502
50878,41.8839927,-87.6197056
50879,35.60094979999999,-82.5540161
50880,26.6059432,-81.9806771
50881,35.0841034,-106.6509851
50882,32.7174209,-117.1627714
50883,37.0833893,-88.6000478
50885,26.0112014,-80.1494901
50886,41.7014217,-87.7792196
50889,41.1799889,-97.5473188
50890,44.0839937,-93.2261076
50891,35.60094979999999,-82.5540161
50892,36.1662859,-115.149225
50893,39.1836082,-96.5716694
50894,36.1662859,-115.149225
50895,37.8806341,-84.57299609999998
50896,34.0709576,-84.2747329
50898,39.52927,-119.8136744
50900,43.038668,-78.86420340000002
50901,38.5200504,-89.98399350000003
50903,33.394328200000004,-104.5229518
50904,35.925193,-86.8689365
50906,33.6956461,-78.89004090000002
50907,34.6086854,-98.3903305
50909,43.380099,-71.717377
50911,41.6028116,-87.7439384
50912,33.8690197,-118.0796195
50914,34.054935,-118.244476
50916,43.507232,-86.347572
50918,39.9170134,-75.1803083314
50919,29.7030098,-96.7805399
50920,39.1501662,-123.2077861
50921,37.40088,-79.1844923946
50923,35.845999,-86.3920452
50924,39.6296809,-79.9559437
50925,43.4252776,-88.1834277
50927,39.8115033,-74.9829443
50932,38.5815719,-121.4943996
50933,33.77217945,-116.49529769799999
50936,36.1018163,-78.4580543
50937,36.1622296,-86.7743531
50938,46.713315,-117.2574537
50939,30.2711286,-97.7436995
50941,47.489926,-92.883528
50942,39.33311970000001,-82.98240190000001
50943,33.4270275,-117.6124179
50945,47.75458270000001,-122.1588902
50946,47.5348778,-122.0432974
50947,34.144664299999995,-118.6440973
50948,42.48059,-83.47549129999999
50949,35.6840131,-82.0092745
50950,32.2218917,-110.9262353
50951,35.473745,-81.2545251
50952,41.3816571,-81.6406872
50956,35.1595182,-84.8766115
50957,31.8111305,-106.50134939600001
50960,42.07410150000001,-124.315577241
50961,34.9704419,-78.9453056
50962,29.9443451,-82.1101137
50963,38.2544472,-104.609141
50965,39.4886732,-83.6368659
50966,36.4093047,-80.2058831
50968,36.0680241,-90.9561004
50969,42.2505943,-83.17853609999997
50971,39.2776156,-74.5746001
50972,47.24957979999999,-122.4398746
50973,41.55815250000001,-73.0514966
50974,38.6337716,-90.2416548
50976,32.8342952,-97.2289029
50977,39.599479,-88.6078392
50978,43.0058396,-84.3714696
50979,42.9105722,-87.86063670000001
50980,32.38818610000001,-98.9792336
50982,35.1859901,-86.1118359
50983,40.26631070000001,-76.8861122
50984,42.3750997,-71.1056157
50987,41.5309147,-75.5454634
50989,47.6579425,-117.4212265
50990,41.95426320000001,-72.3023023
50991,26.6059432,-81.9806771
50992,38.2542376,-85.759407
50993,36.1622296,-86.7743531
50995,40.8075391,-91.1129234
50997,33.9204354,-80.3414693
50998,39.0770072,-84.1768795
50999,37.0833893,-88.6000478
51000,35.845999,-86.3920452
51001,33.5778631,-101.8551665
51002,40.031183,-81.5884561
51003,36.8657651,-87.4889532
51007,29.2949612,-95.2788231
51011,40.586125,-98.388393
51014,45.794956,-88.072071
51019,34.595857200000005,-120.1390894
51020,33.77217945,-116.49529769799999
51021,37.51780220000001,-122.2900288
51022,37.2378875,-76.50806329999998
51023,34.564537200000004,-92.586828
51024,34.000749299999995,-81.03433129999998
51025,27.9658533,-82.8001026
51026,38.7316375,-82.9965441
51027,42.2119684,-88.2381381
51028,41.3197763,-81.6267904
51030,29.5377315,-95.1182645
51032,27.506099100000004,-99.5088979
51033,40.0084456,-75.26046
51034,40.3300401,-112.4529878
51036,39.8939648,-85.9219417
51037,32.4798575,-86.36191629999998
51038,38.5815719,-121.4943996
51039,34.536106700000005,-117.2911565
51040,41.0256101,-81.72985190000001
51041,41.8006523,-73.12122140000002
51042,32.2218917,-110.9262353
51043,41.8755546,-87.6244212
51044,29.7857853,-95.8243956
51045,33.683764399999994,-117.6622499
51049,35.077859499999995,-87.439743
51051,44.0206919,-88.54085740000002
51052,39.0016194,-77.40320109999998
51053,41.4747732,-84.55245079999997
51055,40.2031265,-79.9261603
51056,42.5499993,-99.8626236
51058,28.5423999,-81.37943680000002
51060,27.7639145,-98.2388953
51061,31.0729608,-96.9785993
51064,41.436589,-81.38550579999998
51065,40.8964465,-78.2205688
51067,41.5869225,-109.2047867
51068,33.197649600000005,-96.6154471
51070,38.1495947,-79.07255699999997
51073,33.5091215,-111.8992365
51074,36.0726355,-79.79197540000001
51075,34.7740495,-79.4628248
51076,38.9786401,-76.492786
51078,34.42332929999999,-118.4720281
51081,41.6021292,-87.3371372
51082,25.7742658,-80.1936589
51083,35.0841034,-106.6509851
51084,33.500938399999995,-86.7522107
51085,42.8125913,-70.87727509999998
51086,40.92565379999999,-73.14094300000002
51087,36.0391456,-114.9819235
51091,33.9527869,-84.5499005
51093,41.46883010000001,-75.602387
51094,44.0265525,-116.9629378
51095,32.7762719,-96.7968559
51096,42.4635441,-82.9017419
51098,40.9167654,-74.171811
51099,41.6612561,-91.5299106
51100,35.3626008,-84.2940223
51102,31.5782062,-84.15568090000002
51103,27.197983,-80.2519175
51104,38.46002120000001,-93.2027036
51106,39.4213799,-123.0338767
51108,33.44858660000001,-112.0773456
51109,40.2398118,-76.91997420000001
51110,32.7947731,-116.9625269
51111,32.5420821,-97.3208492
51112,42.7008653,-82.95909379999998
51113,34.851354,-82.3984882
51114,33.7494951,-117.8732213
51115,33.9550828,-118.4367496
51120,37.104153,-113.5841313
51121,41.3494927,-85.13552709999998
51122,35.6144446,-88.8177418
51124,40.1053196,-85.6802541
51125,40.3100865,-75.1304373
51127,36.8252277,-119.7029194
51128,47.216134,-122.540082988
51129,45.5202471,-122.6741949
51130,31.8973693,-98.6036581
51131,47.9673056,-122.2013998
51134,41.4597837,-122.4329242
51135,39.1014537,-84.5124602
51139,34.02332,-84.360022
51141,41.8616956,-88.1609031
51142,34.6182169,-120.147383
51143,32.4464534,-99.7333478
51144,41.9941938,-88.29229959999998
51145,40.92565379999999,-73.14094300000002
51150,41.8889194,-87.90339559999998
51153,39.3762145,-77.15470400000002
51154,45.3394369,-122.54338
51155,33.7037115,-117.24747737700001
51156,41.5910641,-93.6037149
51161,40.6628796,-73.551516
51162,33.5965685,-117.659405
51164,33.0801429,-83.2320991
51166,33.66149620000001,-95.3857864
51167,30.421309,-87.2169149
51168,28.0836269,-80.6081089
51170,36.1662859,-115.149225
51173,40.6460635,-111.4979741
51175,44.6393041,-123.1323006
51176,32.4464534,-99.7333478
51177,43.7486054,-87.97703800000002
51178,41.7065779,-73.9284101
51179,39.0275781,-82.033752
51180,41.9758872,-91.6704053
51181,34.1658804,-118.3637264
51182,44.7426933,-92.8518697
51183,45.5113515,-92.9802176
51186,45.4221105,-116.315411
51187,34.5023029,-97.9578129
51189,38.4733823,-77.9961275
51191,42.7670376,-78.7435517
51192,38.8949549,-77.03664559999999
51193,43.8280216,-91.3040274
51195,33.4473361,-84.1468616
51196,42.26259320000001,-71.8022934
51197,33.394328200000004,-104.5229518
51198,37.27087879999999,-76.7074042
51199,32.701939,-97.1057149358
51201,42.96324050000001,-85.66786390000001
51203,34.582769899999995,-117.409215
51204,33.86428,-118.39591
51206,36.0829998,-87.7945852
51207,39.391742,-81.2051132
51208,38.0103311,-122.12983090000002
51209,33.197649600000005,-96.6154471
51210,34.054935,-118.244476
51211,30.4943669,-92.4176324
51212,42.6511674,-73.754968
51213,47.81057379999999,-122.3774952
51214,39.5960075,-74.3297106625
51217,33.7312058,-117.7697509
51219,39.017936,-77.2094542
51221,39.1014537,-84.5124602
51226,32.6400541,-117.0841955
51227,42.73554160000001,-84.4852469
51230,36.8746177,-94.877374
51232,41.8755546,-87.6244212
51234,48.8799647,-115.0535001
51235,27.8827965,-98.6177929
51236,38.882334,-77.17109140000002
51237,36.608128,-94.4477164
51238,28.8358176,-82.3303715
51239,39.9947741,-84.4080045
51240,32.38818610000001,-98.9792336
51243,33.778562,-117.035766636
51244,40.42331420000001,-104.7091322
51245,39.756121,-99.323985
51246,33.44858660000001,-112.0773456
51248,38.5131989,-90.4400578
51249,46.3537739,-118.9197656
51250,40.9312099,-73.8987469
51252,32.7762719,-96.7968559
51253,44.0839937,-93.2261076
51255,40.7910799,-73.9748635
51257,36.2008371,-115.1120958
51261,33.1216751,-117.08148490000002
51262,41.5733669,-87.7844944
51263,40.6391069,-73.93855359999998
51265,35.3821067,-78.548621
51267,42.7653662,-71.467566
51268,57.79,-152.40722219999995
51269,31.7244035,-96.1648789
51270,36.5277607,-87.35887029999998
51274,41.3700124,-76.0565965
51276,37.8389595,-94.3549187
51277,27.891338,-82.8451888001
51279,39.755543,-105.2210997
51280,39.75578270000001,-77.5776512
51281,47.6038321,-122.3300624
51283,35.9603948,-83.92102609999998
51284,36.7183708,-76.2466798
51285,41.4553232,-81.91791740000002
51286,36.1622296,-86.7743531
51288,31.7244035,-96.1648789
51289,47.6579425,-117.4212265
51291,40.597407,-124.156034
51293,47.6579425,-117.4212265
51294,42.2785596,-88.03141740000002
51295,39.201941,-96.304998
51297,38.9636771,-84.08076640000002
51299,47.0263876,-122.8072257
51300,29.8118757,-85.302974
51302,42.1299234,-87.8299476
51305,32.701939,-97.1057149358
51306,35.2045402,-101.8407065
51307,44.26113370000001,-88.40676040000002
51308,31.8111305,-106.50134939600001
51309,33.3528259,-111.7890239
51311,36.1556805,-95.9929113
51312,40.5882821,-79.72981870000002
51313,36.1556805,-95.9929113
51314,34.02332,-84.360022
51316,39.6838042,-80.4589785
51317,41.394817,-73.45401109999997
51319,41.327367,-110.2928352
51320,39.9622601,-83.00070649999998
51322,44.081176,-103.228006
51323,39.756121,-99.323985
51324,34.86577570000001,-111.7929891
51327,37.3297085,-121.90315990000002
51328,32.7174209,-117.1627714
51329,36.3930879,-105.2850091
51330,30.4057552,-86.618842
51332,38.9636771,-84.08076640000002
51333,36.1662859,-115.149225
51334,43.16992020000001,-123.2374563
51335,41.317555,-81.345386
51336,39.0542312,-84.05298859999998
51337,34.1394513,-117.9772873
51341,41.3747744,-83.65132290000003
51342,34.054935,-118.244476
51343,39.0180962,-91.8971198
51344,35.483406,-86.4602717
51346,33.6408845,-117.6029341
51347,42.628924700000006,-85.0241621
51349,42.44201810000001,-75.5976855
51350,38.0464066,-84.4970393
51351,41.5067003,-90.5151342
51353,32.4640245,-86.45969659999999
51356,38.9478912,-75.8843805
51357,27.9477595,-82.458444
51358,46.601557,-120.5108421
51360,34.054935,-118.244476
51362,40.5061,-80.2082
51364,38.8809704,-90.7342734
51367,36.7434169,-84.15965609999998
51368,21.3250785,-157.846644179
51370,37.7525922,-83.0687816
51371,39.7683331,-86.1583502
51373,33.5778631,-101.8551665
51375,38.1040864,-122.25663670000002
51376,40.121497,-75.3399048
51381,39.7683331,-86.1583502
51382,30.4507462,-91.154551
51384,41.92687539999999,-73.91266390000001
51387,39.7683331,-86.1583502
51388,38.3060189,-104.5422225
51390,32.4464534,-99.7333478
51391,38.5815719,-121.4943996
51392,41.8800296,-88.0078435
51393,34.054935,-118.244476
51397,39.7876112,-75.6966001
51398,40.5508527,-105.0668085
51401,26.3013982,-98.1624501
51403,38.2544472,-104.609141
51404,33.1031744,-96.6705503
51405,41.9294736,-88.7503647
51406,28.8921939,-99.095033
51407,41.21957620000001,-73.2013054
51409,36.5817089,-86.5163833
51410,41.8239891,-71.4128343
51412,35.0456297,-85.3096801
51413,28.5423999,-81.37943680000002
51414,41.865054,-80.78980899999998
51415,33.9412127,-84.2135309
51416,47.469918,-122.3485274
51417,33.44858660000001,-112.0773456
51419,47.81057379999999,-122.3774952
51421,27.4989278,-82.5748194
51422,41.8755546,-87.6244212
51424,42.8142432,-73.93956870000002
51425,33.013676399999994,-96.6925096
51426,39.3520084,-83.3826928
51427,40.2986724,-83.067965
51428,38.05006270000001,-85.54578769999998
51429,34.054935,-118.244476
51430,38.81144000000001,-90.8529107
51431,32.2218917,-110.9262353
51432,27.8779713,-97.2113065
51434,30.6035255,-87.9036047
51436,41.5733669,-87.7844944
51440,42.232902,-76.34241879999998
51442,38.5161634,-90.2103903
51443,38.8402805,-97.6114237
51444,37.104153,-113.5841313
51445,36.0998131,-80.2440518
51446,43.074761,-89.3837613
51447,34.1477829,-119.1951074
51449,44.5126379,-88.0125794
51451,42.3604823,-71.0595678
51453,43.7887466,-123.06972749999998
51455,42.0448121,-92.9103964
51460,32.9265137,-96.8961151
51461,26.1420358,-81.7948103
51463,36.3125897,-95.6158701
51464,40.05622620000001,-77.51390740000002
51465,30.1104947,-97.3152701
51468,37.7986184,-121.2117148
51469,33.1031744,-96.6705503
51470,33.8360035,-79.0478143
51471,35.5960905,-78.124189
51475,47.440837,-121.6253065
51476,47.6038321,-122.3300624
51478,33.5948758,-117.6882067
51480,42.5792583,-71.4378411
51481,33.0206179,-80.1747537
51484,40.2911809,-79.9319942
51486,25.7742658,-80.1936589
51487,39.473397,-82.7393363
51488,38.61755220000001,-90.3492829
51489,39.6001132,-75.9413327
51490,45.1199652,-93.2877277
51491,32.9786566,-115.530267
51493,34.1033192,-117.5751735
51494,34.054935,-118.244476
51495,32.29903839999999,-90.1847691
51496,40.696629,-111.9867271
51497,40.297588,-75.1875628629
51500,38.9719384,-95.2359496
51501,42.43937070000001,-123.3272489
51502,46.187885,-123.831256
51503,40.6659344,-73.4881809
51507,39.0911161,-94.4155068
51509,43.2381242,-76.14075749999998
51510,33.0656732,-96.2277554
51513,42.5584264,-71.268947
51514,34.2035088,-118.5389414
51517,41.87752929999999,-88.0670118
51519,26.075729,-80.2841089753
51521,41.8755546,-87.6244212
51522,46.5434914,-87.396433
51523,40.50626705,-80.1115944871
