id,type,latitude_deg,longitude_deg
19389,small_airport,40.18690109,-74.12490082
19390,small_airport,39.2750015259,-120.709999084
3417,large_airport,38.5452,-89.835197
19391,small_airport,41.552399,-112.061996
3418,medium_airport,39.14599990844727,-86.61669921875
3419,large_airport,40.47710037,-88.91590118
19392,small_airport,44.57540131,-71.17590332
19393,small_airport,30.73889923095703,-98.23860168457031
19394,small_airport,30.070699691799998,-94.21579742430002
3420,large_airport,36.1245002746582,-86.6781997680664
19395,small_airport,33.923099517800004,-116.850997925
19396,small_airport,33.25780106,-81.38829803
19397,medium_airport,43.5918998718,-118.955001831
19398,small_airport,42.0495986938,-93.8476028442
3421,large_airport,43.56439972,-116.22299960000001
3422,large_airport,42.36429977,-71.00520325
19399,small_airport,27.943399429299998,-81.78340148930002
19400,small_airport,32.212601,-101.522003
19401,medium_airport,42.58509827,-110.1110001
19402,medium_airport,36.3689002991,-92.4704971313
3423,medium_airport,29.9507999420166,-94.02069854736328
3424,medium_airport,31.2588005065918,-81.46649932861328
19404,small_airport,32.75510025,-91.88189697
19405,small_airport,42.92229843,-78.61229706
19406,medium_airport,46.39830017,-94.13809967
3425,medium_airport,40.783199310302734,-91.12550354003906
3426,medium_airport,25.90679931640625,-97.4259033203125
19407,small_airport,37.8143005371,-85.49960327149999
19408,small_airport,44.409400939941406,-69.01190185546875
20252,small_airport,41.41809844970703,-96.11360168457031
19409,small_airport,40.8694000244,-111.92700195299999
3427,medium_airport,42.3073005676,-85.25150299069999
3428,medium_airport,45.95479965209961,-112.49700164794922
19410,small_airport,45.815200805664,-97.74310302734399
19411,small_airport,40.776901,-79.949699
3429,large_airport,30.53319931,-91.14959717
3430,medium_airport,44.471900939899996,-73.15329742429998
19412,small_airport,36.8610992432,-116.78700256299999
19413,small_airport,41.776699066199996,-99.14969635010002
3431,large_airport,42.94049835,-78.73220062
19414,small_airport,38.2897987366,-94.34010314940001
3432,medium_airport,34.200698852539055,-118.35900115966795
19415,small_airport,42.69070053100586,-88.30460357666016
19416,small_airport,36.048500061035156,-79.47489929199219
19417,medium_airport,40.7724990845,-80.39140319820001
19418,small_airport,41.728599548339844,-98.05580139160156
19419,small_airport,36.76250076,-96.01119995
19420,small_airport,48.470901489300005,-122.42099762
19421,small_airport,35.7262001,-91.64730072
3433,medium_airport,42.5842018127,-70.91649627689999
19422,small_airport,32.99290085,-115.5169983
19423,small_airport,31.793600082399998,-98.9564971924
3434,medium_airport,36.9645004272,-86.41970062259999
3435,large_airport,39.17539978,-76.66829681
19424,small_airport,46.2440986633,-96.6073989868
322146,small_airport,46.1655193,-103.30075
19425,small_airport,30.8136997223,-89.86499786379999
19426,small_airport,33.04130172729492,-82.00270080566406
19427,small_airport,33.42039871,-112.685997
19428,small_airport,44.3810997009,-106.72200012200001
3436,medium_airport,35.9642982483,-89.94400024410002
19429,medium_airport,42.5425987244,-113.77200317399999
19430,medium_airport,35.2804985046,-116.629997253
19431,small_airport,28.9733009338,-95.8635025024
3437,medium_airport,45.77750015,-111.15299990000001
19432,small_airport,42.614899,-88.38960300000001
19433,small_airport,41.44620132446289,-85.93479919433594
19434,small_airport,43.641700744628906,-86.3292007446289
19435,small_airport,38.01110076904297,-105.3730010986328
19436,small_airport,41.42539978,-88.41870117
19437,small_airport,40.48820114135742,-89.6759033203125
19438,small_airport,40.146400451660156,-88.19850158691406
19439,small_airport,42.03110122680664,-91.529296875
19440,small_airport,41.951698303222656,-86.3676986694336
19441,small_airport,34.159900665283196,-85.63510131835938
19442,small_airport,37.8208007812,-106.930999756
19443,small_airport,42.493301391602,-91.498497009277
19444,small_airport,43.11429977416992,-89.53150177001953
19445,small_airport,43.5259017944336,-89.98320007324219
19446,small_airport,43.56029891967773,-89.48290252685547
19447,small_airport,41.47269821166992,-85.26080322265625
19448,small_airport,41.365100860596,-86.300498962402
19449,small_airport,31.29599952697754,-91.05290222167969
19450,small_airport,41.83369827,-89.44619751
19451,small_airport,42.704200744628906,-90.964599609375
19452,small_airport,41.0192985534668,-89.38639831542969
19453,small_airport,42.322898864746094,-88.8363037109375
19454,small_airport,36.16310119628906,-120.29399871826172
19455,small_airport,42.32460021972656,-88.0740966796875
19456,small_airport,37.82839965820313,-121.6259994506836
19457,small_airport,41.99290085,-86.12799835
19458,small_airport,44.275299072299994,-85.4188995361
3438,large_airport,33.93880081176758,-81.11949920654297
19459,small_airport,40.4952011108,-107.52200317399999
3439,medium_airport,40.916099548339844,-81.44219970703125
19460,small_airport,36.446201324499995,-103.166999817
3440,medium_airport,46.8714981079,-68.0178985596
19461,small_airport,42.74190139770508,-93.75890350341795
19462,small_airport,39.615398407,-78.76090240479999
19463,small_airport,41.2592010498,-95.760597229
19464,small_airport,45.55749893188477,-93.26419830322266
19465,small_airport,39.42750168,-101.04699709999998
3441,large_airport,33.643798828099996,-88.44380187990002
16630,small_airport,35.597801208496094,-92.45159912109376
19467,small_airport,34.1115989685,-117.68800354
19468,small_airport,33.311599731445305,-84.7697982788086
19469,small_airport,37.9897003174,-122.056999207
19470,medium_airport,43.072601318400004,-92.61080169680001
18977,small_airport,44.5690994263,-72.0179977417
3442,medium_airport,37.70100021362305,-113.0989990234375
19471,small_airport,33.622798919699996,-92.7633972168
19472,small_airport,39.974998474121094,-81.57759857177734
19473,small_airport,34.2835998535,-80.56490325930001
19474,medium_airport,42.837600708000004,-103.095001221
19475,medium_airport,34.4337997437,-100.288002014
19476,small_airport,40.875198364300005,-74.2814025879
19477,small_airport,37.648601532,-97.2506027222
3443,medium_airport,41.78020096,-124.23699950000001
3444,medium_airport,42.19400024,-72.53479767
19478,small_airport,40.61790085,-96.92489624
19479,small_airport,34.67190170000001,-82.8864975
19480,small_airport,39.6985015869,-85.129699707
3445,medium_airport,30.778799056999997,-86.522102356
19481,small_airport,36.66460037,-88.37280273
19482,small_airport,37.3030014038,-108.627998352
19483,small_airport,30.715700149499998,-96.3313980103
16710,small_airport,45.15900039672852,-93.84329986572266
19484,small_airport,39.97560119628906,-86.9198989868164
19485,small_airport,43.458801269531,-83.44550323486301
19486,small_airport,32.95280075,-109.20999909999999
19487,small_airport,37.09400177,-95.5718994141
19488,small_airport,28.867300033569336,-82.57129669189453
19489,small_airport,38.53929901,-76.03040314
3446,medium_airport,41.5651016235,-81.4863967896
3447,medium_airport,37.22529983520508,-89.57080078125
19490,small_airport,38.9805984497,-76.9223022461
19491,small_airport,32.954899,-111.766998
3448,large_airport,35.03530120849609,-85.20379638671875
19492,small_airport,33.2691,-111.810997
19493,small_airport,35.09740067,-97.96769714
19494,small_airport,27.514900207520004,-81.880500793457
3449,medium_airport,38.13859939575195,-78.4529037475586
19495,small_airport,36.842098236083984,-89.35970306396484
3450,large_airport,32.89860153,-80.04049683
19496,small_airport,39.78219985961914,-93.49569702148438
19497,small_airport,43.59640121459961,-91.50389862060548
19498,small_airport,39.79539871,-121.8580017
3451,large_airport,41.88470077514648,-91.71080017089844
19499,small_airport,47.82830047607422,-112.16799926757812
19500,small_airport,42.0461997986,-94.7890014648
19501,small_airport,37.0644989014,-89.2195968628
3452,medium_airport,46.25080108642578,-84.47239685058594
19502,small_airport,38.52669906616211,-77.85890197753906
19503,small_airport,36.7439002991,-98.1231002808
3453,medium_airport,39.2966003418,-80.2281036377
19504,small_airport,47.838298797600004,-90.3828964233
19505,small_airport,31.98880005,-83.77390289
19506,small_airport,33.71720123291016,-79.85700225830078
19507,small_airport,34.299701690700005,-90.51229858399999
19508,small_airport,47.8417015076,-96.62159729
19509,small_airport,42.73170089999999,-95.55590057
19510,small_airport,36.621898651100004,-87.41500091549999
20619,small_airport,40.389198303222656,-75.29049682617188
19511,small_airport,56.31119919,-158.5359955
3454,large_airport,41.411701202399996,-81.8498001099
19512,small_airport,44.6138000488,-88.731300354
19513,small_airport,35.53829956,-98.93270111
3455,medium_airport,30.58860016,-96.36380005
3456,medium_airport,48.120201110839844,-123.5
19514,small_airport,33.131500244099996,-115.52100372299999
19515,small_airport,46.6769981384,-122.98300170899999
3457,large_airport,35.2140007019043,-80.94309997558594
19516,small_airport,27.9766998291,-82.7586975098
19517,small_airport,34.213699340820305,-119.09400177001952
3458,large_airport,39.998001,-82.891899
3459,medium_airport,40.03919983,-88.27809906
19518,small_airport,35.30220032,-112.1940002
3460,medium_airport,47.16839981079102,-88.48909759521484
19519,small_airport,43.958302,-90.7379
19521,small_airport,44.72949982,-96.26599884
19522,small_airport,41.01959991455078,-93.35970306396484
19523,small_airport,43.3703994751,-72.36869812009998
19524,small_airport,39.5493011475,-97.6522979736
3461,medium_airport,32.337501525878906,-104.26300048828124
19525,small_airport,33.97470093,-117.637001
19526,small_airport,41.07749938964844,-102.46399688720705
19527,medium_airport,37.668800354,-95.4850997925
19528,small_airport,31.6378002167,-97.07409667969999
19529,small_airport,38.75500107,-109.7549973
19530,medium_airport,44.520198822,-109.024002075
19531,medium_airport,47.77429962,-116.8199997
3462,medium_airport,28.2348995209,-80.6100997925
19532,small_airport,28.3416004181,-80.6855010986
19533,small_airport,31.8411006927,-99.4036026001
19534,medium_airport,43.20270157,-71.50229645
19535,small_airport,46.70109939575195,-92.50360107421876
3463,large_airport,38.805801391602,-104.70099639893
19536,small_airport,28.45669937,-99.22029877
3464,medium_airport,38.81809997558594,-92.21959686279295
19537,small_airport,34.27289963,-78.71499634
19538,small_airport,36.66559982,-76.32070159999999
19539,small_airport,33.8899993896,-118.244003296
3465,large_airport,42.90800095,-106.4639969
19540,small_airport,38.570701599100005,-90.1561965942
19541,small_airport,32.353802,-97.433701
19542,small_airport,38.14609909057617,-120.64800262451172
19543,small_airport,40.48410034179688,-84.56009674072266
19544,small_airport,35.72380065917969,-96.82029724121094
19545,small_airport,47.8218994140625,-92.68939971923828
19546,small_airport,34.71289825,-79.95700073
19547,small_airport,41.68840026855469,-69.989501953125
19548,small_airport,63.5676994324,-155.988998413
19549,medium_airport,33.811698913600004,-78.72389984130002
19550,medium_airport,30.3362998962,-81.51439666750002
19551,small_airport,36.102502,-119.595001
3466,large_airport,27.77039909362793,-97.5011978149414
19552,medium_airport,33.12829971,-117.27999879999999
19553,small_airport,32.028099060100004,-96.4005966187
19554,small_airport,33.1782989502,-91.88020324709998
3467,large_airport,38.37310028076172,-81.59320068359375
19555,small_airport,34.9150009155,-88.60350036620001
19556,small_airport,40.99409866333008,-94.75499725341795
19557,small_airport,40.30659866333008,-100.16200256347656
3468,medium_airport,32.516300201416016,-84.93890380859375
19558,small_airport,35.3398017883,-99.2005004883
19559,small_airport,41.0214004517,-94.36329650879999
3469,medium_airport,35.9513015747,-85.08499908450001
3470,medium_airport,48.6083984375,-112.375999451
19560,small_airport,33.63100051879883,-85.1520004272461
19561,small_airport,40.5690994263,-90.07479858399999
19562,small_airport,29.6354999542,-83.10479736330002
19563,small_airport,34.9756011963,-78.36460113529999
19564,medium_airport,33.970500946,-80.9952011108
19565,small_airport,35.9499015808,-96.7731018066
19566,small_airport,38.089500427246094,-88.12310028076172
19567,small_airport,43.733299255371094,-103.61799621582031
21172,small_airport,29.3418998718,-98.85089874270001
3471,large_airport,39.0488014221,-84.6678009033
19568,small_airport,36.26490021,-91.56259918
19569,small_airport,34.4250984192,-103.07900238
3472,medium_airport,44.49720001,-123.29000090000001
3473,large_airport,34.3828010559,-103.321998596
19570,small_airport,45.3047981262207,-85.2748031616211
19571,medium_airport,44.7775993347,-89.6668014526
21154,small_airport,33.85779953,-98.49040222
19572,small_airport,30.2105998993,-93.14320373540001
19573,small_airport,41.8311004639,-90.3291015625
19575,small_airport,32.195098876953125,-81.86959838867188
19576,small_airport,36.78829956054688,-78.50160217285156
3474,small_airport,32.6694984436,-115.51300048799999
3475,medium_airport,30.351801000000002,-95.414497
19577,small_airport,39.192199707,-119.73400116
19578,small_airport,31.212900161743164,-84.23680114746094
318199,small_airport,35.0198889,-92.55511109999999
19579,small_airport,40.2170982361,-76.85150146480001
19580,small_airport,39.51599884,-82.98210144
3476,medium_airport,41.15570068,-104.81199649999999
19581,small_airport,39.3871,-97.15720400000001
19582,small_airport,40.86909866,-100.0039978
19583,small_airport,42.078499,-76.096296
19584,small_airport,34.45539856,-84.93920135
19585,small_airport,28.5221996307,-99.823600769
19586,small_airport,47.26050186,-96.40029907
19587,small_airport,43.29249954223633,-92.7959976196289
19588,small_airport,47.65589904785156,-101.43699645996094
19589,small_airport,45.03609848022461,-102.0199966430664
19590,small_airport,48.83039856,-100.4169998
19591,small_airport,43.72000122070313,-85.00279998779297
19592,small_airport,47.55189895629883,-96.29190063476562
19593,small_airport,38.75749969482422,-108.14800262451172
19594,small_airport,42.56669998168945,-78.42610168457031
19595,small_airport,46.12200164794922,-89.8823013305664
19596,small_airport,48.28499984741211,-99.40350341796876
19597,small_airport,48.19110107421875,-96.71109771728516
19599,small_airport,45.70660018920898,-94.93340301513672
19600,small_airport,44.23109817504883,-94.9989013671875
19601,small_airport,48.92850112915039,-103.2969970703125
19602,small_airport,46.90079879760742,-96.918701171875
19603,small_airport,48.75299835205078,-98.39330291748048
19604,small_airport,47.474998474121094,-97.33370208740234
19605,small_airport,46.81280136108398,-101.86000061035156
19606,small_airport,48.38050079,-102.8980026
19607,small_airport,48.91339874267578,-101.03299713134766
19608,small_airport,34.131101,-109.310255
19609,small_airport,33.782398,-83.692903
19610,small_airport,38.848400115967,-75.612396240234
19611,small_airport,39.012699127196996,-123.38300323486
19612,small_airport,36.448600769043004,-119.31900024414
19613,small_airport,43.066600799561,-83.272300720215
19614,small_airport,42.79610062,-82.97499847
3477,medium_airport,38.715000152600005,-77.1809997559
3478,large_airport,29.179899,-81.058098
17097,small_airport,44.03340148925781,-90.08509826660156
19615,medium_airport,34.85369873,-116.78700259999998
3479,large_airport,32.847099,-96.851799
3480,medium_airport,36.572898864746094,-79.33609771728516
19616,small_airport,43.28409957885742,-70.9292984008789
3481,large_airport,39.90240097045898,-84.21939849853516
19617,small_airport,32.56439972,-82.98529816
3482,large_airport,42.40200043,-90.70950317
3483,large_airport,38.8521,-77.037697
19178,small_airport,34.78929901123047,-81.19580078125
19618,small_airport,34.6526985168,-86.94539642330002
19619,small_airport,38.70040130615234,-87.12969970703125
3484,medium_airport,37.76340103149414,-99.9655990600586
19620,small_airport,42.8913002,-73.24639893
3485,medium_airport,39.83459854125977,-88.8656997680664
19621,small_airport,29.06699944,-81.28379822
19622,small_airport,43.27550125,-91.73940277
3486,large_airport,39.861698150635,-104.672996521
19623,small_airport,34.04700088500977,-94.39939880371094
3487,medium_airport,42.40919876,-83.00990295
19624,small_airport,47.96659851,-117.427002
19625,small_airport,41.3375015259,-84.4288024902
3488,large_airport,32.896800994873054,-97.03800201416016
19626,small_airport,31.3425998688,-109.505996704
19627,small_airport,42.79719925,-105.38600159999999
3489,medium_airport,31.3213005065918,-85.44960021972656
19628,medium_airport,36.0225982666,-102.54699707
19629,small_airport,43.742401,-111.098
19630,medium_airport,46.7974014282,-102.80200195299999
19632,small_airport,41.93370056,-88.70570374
19633,small_airport,42.49330139,-79.27200317
19634,small_airport,31.306998999999998,-95.403801
19635,small_airport,35.96390151977539,-83.8739013671875
19636,small_airport,34.4491004944,-79.368598938
3490,large_airport,29.359500885,-100.77799987799999
3491,large_airport,46.8420982361,-92.19360351559999
19637,small_airport,43.52270126,-89.77020264
19638,small_airport,45.2554016113,-112.553001404
19639,small_airport,35.74560165405273,-119.23699951171876
19640,medium_airport,45.618499755900004,-121.166999817
19641,small_airport,40.279701232910156,-83.11479949951172
3492,medium_airport,32.1665000916,-110.883003235
3493,medium_airport,32.262298584,-107.721000671
19642,small_airport,38.70740127559999,-93.17590332030001
19643,small_airport,39.60829926,-77.00769806
19644,medium_airport,33.4664993286,-82.0393981934
19645,small_airport,34.72290039,-84.87020111
19646,small_airport,41.986400599999996,-95.38069916
19647,small_airport,40.19919968,-87.59590149
3494,large_airport,39.12950134,-75.46600342
19648,medium_airport,41.90779877,-88.24859619
19649,small_airport,40.19940186,-112.9369965
19650,small_airport,35.00009918,-77.98169708
19651,small_airport,31.47669982910156,-82.8604965209961
19652,medium_airport,36.6194,-116.032997
3495,medium_airport,30.8316993713,-93.3398971558
19653,small_airport,46.0093002319,-83.74389648440001
19654,small_airport,37.1515007019,-107.75399780299999
318198,small_airport,35.1200556,-90.8265
19655,medium_airport,29.3742008209,-100.92700195299999
3496,large_airport,41.53400039672852,-93.66310119628906
19656,small_airport,42.5708999634,-77.71309661869999
19657,small_airport,39.3805999756,-112.508003235
19658,small_airport,46.82519913,-95.88569641
19659,small_airport,32.5401992798,-93.7450027466
19660,small_airport,33.2006988525,-97.19799804690001
19661,small_airport,30.40010071,-86.47149658
3497,large_airport,42.212398529052734,-83.35340118408203
19662,small_airport,33.94229889,-96.39450073
19663,small_airport,34.47090149,-97.95989990000001
19664,medium_airport,31.4689998627,-109.60399627700001
19665,small_airport,41.73590087890625,-83.65540313720703
3498,medium_airport,41.17829895,-78.8986969
19666,small_airport,35.8578987121582,-102.01300048828124
19667,small_airport,37.5778999329,-84.76969909670002
19668,small_airport,48.11420059,-98.90879822
19669,small_airport,41.61029816,-90.58830261
19670,small_airport,38.143600463867,-122.55599975586
19671,small_airport,43.986801147461,-95.78260040283199
19672,small_airport,33.688301086399996,-112.083000183
18612,small_airport,38.57910156,-121.8570023
19673,small_airport,30.0618000031,-95.5528030396
19674,small_airport,38.554500579833984,-82.73799896240234
19675,small_airport,36.77750015,-89.94120026
19676,small_airport,41.3714981079,-73.48220062259999
19677,small_airport,44.98619842529297,-96.17769622802734
19045,small_airport,32.46379852294922,-87.9541015625
19678,small_airport,33.0634,-80.279297
19679,small_airport,40.3330001831,-75.1222991943
19680,small_airport,35.99800109863281,-89.40660095214844
3499,large_airport,32.4207992554,-99.85459899899999
19681,small_airport,46.721900939941406,-92.04340362548828
11812,small_airport,30.52709961,-98.35870361
18783,small_airport,34.855098724365234,-83.99690246582031
19682,small_airport,31.582500457764002,-102.90899658203001
19683,small_airport,32.661098480225,-107.19799804688
19684,small_airport,32.95389938,-103.4089966
19685,small_airport,32.331100463867,-102.5299987793
19686,small_airport,31.415100097699998,-102.362998962
19687,small_airport,36.0299987793,-106.04599762
19688,small_airport,37.08160019,-121.59700009999999
19689,small_airport,36.233699798584,-101.43199920654
19690,small_airport,33.8125,-109.98699950000001
19691,small_airport,33.96889877,-112.79900359999999
19692,small_airport,32.131099700928004,-103.1549987793
19693,small_airport,31.674499511719,-99.976997375488
19694,small_airport,34.91149902,-100.86900329999999
19695,small_airport,31.515699386597,-106.14700317383002
19696,small_airport,30.3841991425,-103.683998108
19697,small_airport,31.198900222800003,-101.472999573
19698,small_airport,36.221000671387,-101.19499969482
19699,small_airport,37.861698150635,-120.17800140381
19700,small_airport,31.125099182129002,-102.22499847411999
19701,small_airport,34.5959014893,-113.169998169
19702,small_airport,35.231998443604,-102.3990020752
19703,small_airport,32.975101470946996,-102.84200286865
19704,small_airport,32.806999206543004,-111.58699798584
19705,small_airport,32.95809937,-112.6780014
19706,small_airport,33.04759979248,-110.90899658203001
19707,small_airport,32.636501312255994,-110.64700317383002
19708,small_airport,31.932899475098,-111.89399719238001
19709,small_airport,34.645198822021,-106.83399963379
19710,small_airport,35.364398956299,-104.18199920654
19711,small_airport,36.110900878906,-109.57499694824
19712,small_airport,31.999700546265,-110.3570022583
19713,small_airport,34.759799957275,-106.74500274658001
19714,small_airport,42.70980072021485,-93.91609954833984
19715,small_airport,42.0555,-104.929001
19716,small_airport,40.72700119,-99.00679779
19717,medium_airport,47.3988990784,-120.20700073200001
3501,medium_airport,44.86579895019531,-91.48429870605469
19718,small_airport,59.352100372299994,-151.925003052
316110,small_airport,37.6818,-82.1221
19719,small_airport,26.44169998,-98.12220001
19720,small_airport,42.43659973,-93.86889648
3502,medium_airport,36.26060104,-76.17459869
46530,medium_airport,30.357105999999998,-85.79541400000001
19721,small_airport,43.885399,-104.318001
19722,small_airport,29.9468994140625,-100.17400360107422
313869,small_airport,30.397493100000005,-97.5663935
19723,small_airport,36.027698516799994,-76.56710052490001
19724,small_airport,39.39160156,-76.29109955
19725,small_airport,40.37229919,-83.81900024
19726,small_airport,31.29969978,-85.89990234
17175,small_airport,38.53150177001953,-121.78600311279295
3503,large_airport,34.905398999999996,-117.884003
19727,medium_airport,34.7663002014,-114.62300109899999
3504,medium_airport,42.898399353027344,-72.27079772949219
19728,small_airport,40.04880142211914,-107.88600158691406
19729,medium_airport,33.17699814,-86.78279877
19730,small_airport,44.73419952,-103.8619995
19731,medium_airport,29.6072998047,-95.15879821780001
19732,small_airport,44.888802,-72.229202
19733,small_airport,42.61489868164063,-89.59040069580078
19734,small_airport,42.0102005,-94.34259796
3505,medium_airport,39.64260101,-106.9179993
19735,medium_airport,30.65040016,-86.52290344
19736,small_airport,43.10200119018555,-94.70469665527344
19737,small_airport,37.32360076904297,-97.38829803466795
19738,small_airport,45.9323005676,-89.26830291750002
19739,small_airport,37.000702000000004,-101.879997
19740,small_airport,35.25559998,-81.60099792
19741,small_airport,37.80780029,-87.68569946
19742,small_airport,40.010200500488,-105.047996521
19743,small_airport,36.53530121,-89.59970093
19744,small_airport,59.3568000793457,-157.4709930419922
3506,medium_airport,40.8033981323,-124.112998962
19745,small_airport,41.7193984985,-86.00319671630001
3507,medium_airport,38.88940048,-79.85710144
3508,medium_airport,40.82490158081055,-115.79199981689452
19746,small_airport,36.85530090332031,-84.8561019897461
19747,small_airport,45.271801,-111.649002
19748,small_airport,37.686000824000004,-85.9250030518
19749,small_airport,33.31290054,-86.92590332
19750,small_airport,29.600599288900003,-96.3218994141
3509,medium_airport,33.22100067138672,-92.81330108642578
19751,small_airport,35.43080139,-99.39430237
3510,medium_airport,42.1599006652832,-76.8916015625
19752,small_airport,47.03300095,-120.53099820000001
3511,medium_airport,47.82450104,-91.83070374
3512,medium_airport,31.80719948,-106.37799840000002
19753,medium_airport,39.29970169,-114.84200290000001
19754,small_airport,42.10950089,-77.98999786
19755,small_airport,41.82410049439999,-110.556999207
19756,small_airport,38.3320999146,-96.1912002563
19757,small_airport,34.086101532,-118.03500366200001
19758,small_airport,36.6869010925293,-77.48280334472656
3513,large_airport,36.339199066199996,-97.9164962769
19759,small_airport,38.515098571799996,-89.0911026001
19760,medium_airport,40.7187004089,-114.03099823
3514,medium_airport,42.59569931,-87.92780304
18557,small_airport,34.30929947,-81.63970184
19761,small_airport,40.4598999023,-91.4284973145
19762,small_airport,39.166900634765625,-82.9281997680664
19763,small_airport,36.81079864501953,-94.3917007446289
19764,small_airport,47.30759811,-119.51599879999999
19765,small_airport,44.910099029541016,-67.01270294189453
19766,small_airport,37.7741012573,-96.8175964355
19767,small_airport,35.01879883,-80.62020111
3515,large_airport,42.0831270134,-80.1738667488
17181,small_airport,44.792499542200005,-71.1641998291
19768,small_airport,29.9766998291,-99.08570098879999
19769,small_airport,46.31119918823242,-85.4572982788086
19770,small_airport,45.7226982117,-87.0936965942
3516,medium_airport,31.3948993683,-92.29579925540001
19771,small_airport,38.8041992188,-76.06900024410002
19772,small_airport,43.40739822,-94.74639893
17182,small_airport,47.2541999817,-121.18599700899999
19773,small_airport,43.4221992493,-88.1278991699
19774,small_airport,35.93709945678711,-77.54660034179688
19775,small_airport,45.78049850463867,-96.5435028076172
19776,small_airport,32.4135017395,-98.8097991943
19777,small_airport,31.951299667399997,-85.1288986206
3517,medium_airport,44.12459945678711,-123.21199798583984
19778,small_airport,43.64189911,-116.63600159999999
19779,small_airport,29.055700302124023,-80.94889831542969
19780,small_airport,47.42509842,-92.49849701
19781,small_airport,40.35250092,-94.91500092
3518,medium_airport,38.0369987488,-87.53240203860001
19782,medium_airport,41.27479935,-111.0350037
19783,small_airport,39.52040100097656,-75.72039794921875
3519,medium_airport,41.67610168457031,-70.95690155029297
19784,small_airport,38.0582008362,-97.2744979858
3520,medium_airport,35.0730018616,-77.04290008539998
3521,large_airport,40.69250106811523,-74.168701171875
19785,small_airport,35.78110122680664,-80.30380249023438
19786,small_airport,39.830699920654,-86.294403076172
19787,small_airport,34.60179901,-78.57929993
19788,small_airport,29.935199737548828,-95.6396026611328
3522,medium_airport,24.556100845336914,-81.75959777832031
19789,small_airport,38.26679992675781,-77.44920349121094
19790,small_airport,41.2052001953125,-89.96389770507812
19791,small_airport,32.21419906616211,-83.12799835205078
18752,small_airport,44.7869987487793,-88.55899810791016
19792,small_airport,39.7276001,-94.27639771
19793,small_airport,33.61280059814453,-96.1792984008789
19794,small_airport,34.277099609375,-99.7593002319336
19796,small_airport,34.2257003784,-99.28379821780001
19797,small_airport,34.84560012817383,-100.1959991455078
19798,small_airport,35.2958984375,-95.62529754638672
19799,small_airport,35.406898498535156,-96.01580047607422
19801,small_airport,33.94770050048828,-98.61669921875
19802,small_airport,31.831600189208984,-94.15640258789062
19803,small_airport,34.739601135253906,-100.52999877929688
19804,small_airport,36.38560104370117,-97.2771987915039
19805,small_airport,32.645999908447266,-93.29810333251952
19807,small_airport,35.48809814,-97.82360077
19808,small_airport,34.52450180053711,-96.9897003173828
19809,small_airport,33.99100112915039,-96.6427993774414
19810,small_airport,34.249298095703125,-97.4738998413086
19811,small_airport,36.860000610352,-120.46399688721
19812,small_airport,32.92319869995117,-98.4364013671875
19813,small_airport,35.29759979248047,-98.96739959716795
19814,small_airport,33.64889907836914,-105.89600372314452
19815,small_airport,32.329700469970696,-96.66390228271484
19816,small_airport,33.19120026,-92.66320038
19817,small_airport,32.16379928588867,-95.82839965820312
19818,small_airport,26.84440041,-80.22129822
19819,small_airport,32.930599212646484,-96.4355010986328
19820,small_airport,29.645999908447266,-84.9166030883789
19821,small_airport,33.773998260498054,-97.73809814453124
19822,small_airport,33.484798431396484,-101.66100311279295
19823,small_airport,32.93880081176758,-95.27890014648438
19824,small_airport,33.2154007,-95.23739624
19825,small_airport,32.90909957885742,-99.73600006103516
19826,small_airport,40.547100067139,-123.18199920654
19827,small_airport,35.052200317382805,-98.26429748535156
19828,small_airport,33.02349853515625,-96.83689880371094
19829,small_airport,33.5741996765,-117.127998352
19830,small_airport,38.304901123046996,-121.43000030518
19831,small_airport,33.438098907470696,-99.81289672851562
19832,small_airport,33.48559952,-101.81300350000001
19833,small_airport,33.845901489258,-101.76300048828001
19834,small_airport,35.289101,-95.093903
19835,small_airport,33.72930145263672,-102.73400115966795
19836,small_airport,32.12216,-92.05452
19837,small_airport,32.72499847412109,-92.33719635009766
19838,small_airport,32.20199966430664,-92.73290252685548
19839,small_airport,32.152999877929695,-91.69850158691406
19840,small_airport,32.954601287841804,-102.54100036621094
19841,small_airport,33.21730042,-102.83000179999999
19842,small_airport,35.08589935,-96.41670227
19843,medium_airport,37.1324996948,-76.60880279540002
19844,small_airport,37.76110077,-90.4285965
3523,medium_airport,46.92070007324219,-96.81580352783205
3524,medium_airport,36.77619934082031,-119.71800231933594
3525,medium_airport,34.991199493408196,-78.88030242919922
3526,medium_airport,35.13180161,-78.93669891
19845,small_airport,44.32844,-93.312534
19846,small_airport,41.3918991089,-110.40699768100001
19847,small_airport,40.182998657199995,-97.16929626459999
19848,small_airport,36.73239899,-119.8199997
19849,small_airport,37.40650177,-77.52500153
19850,small_airport,44.827201843299996,-93.4570999146
19851,medium_airport,38.67839813,-104.75700379999999
19853,small_airport,34.942001342800005,-90.7750015259
19854,small_airport,39.4175987244,-77.3742980957
19855,small_airport,34.35200119,-98.98390198
19856,small_airport,34.31549835205078,-81.10880279541016
19857,medium_airport,41.013500213600004,-83.66870117190001
19858,small_airport,42.246200561500004,-89.58200073239998
19859,small_airport,38.19490051269531,-90.3853988647461
19860,small_airport,41.44910049,-96.52020264
19861,small_airport,36.0181999207,-75.67130279540002
19862,small_airport,33.3572998046875,-84.5718002319336
19863,small_airport,41.0532989502,-91.97889709469999
